"pid","location","city","state","zip"
8576,"357 POPLAR ST","New Haven","CT",""
8577,"363 POPLAR ST","New Haven","CT",""
8578,"365 POPLAR ST","New Haven","CT",""
8579,"159 MONROE ST","New Haven","CT",""
8580,"512 LOMBARD ST","New Haven","CT",""
8581,"508 LOMBARD ST","New Haven","CT",""
8582,"504 LOMBARD ST","New Haven","CT",""
8583,"492 LOMBARD ST","New Haven","CT",""
8584,"430 BLATCHLEY AV","New Haven","CT",""
8585,"426 BLATCHLEY AV","New Haven","CT",""
8586,"422 BLATCHLEY AV","New Haven","CT",""
8587,"420 BLATCHLEY AV","New Haven","CT",""
8588,"416 BLATCHLEY AV","New Haven","CT",""
8589,"412 BLATCHLEY AV","New Haven","CT",""
8590,"404 BLATCHLEY AV","New Haven","CT",""
8591,NA,"New Haven","CT",""
8592,"400 BLATCHLEY AV","New Haven","CT",""
8593,"398 BLATCHLEY AV","New Haven","CT",""
8594,"396 BLATCHLEY AV","New Haven","CT",""
8595,"394 BLATCHLEY AV","New Haven","CT",""
8596,"388 BLATCHLEY AV","New Haven","CT",""
8597,"386 BLATCHLEY AV","New Haven","CT",""
8598,"384 BLATCHLEY AV","New Haven","CT",""
8599,"380 BLATCHLEY AV","New Haven","CT",""
8600,"376 BLATCHLEY AV","New Haven","CT",""
8601,"374 BLATCHLEY AV","New Haven","CT",""
8602,"370 BLATCHLEY AV","New Haven","CT",""
8603,"368 BLATCHLEY AV","New Haven","CT",""
8604,"362 BLATCHLEY AV","New Haven","CT",""
8605,"358 BLATCHLEY AV","New Haven","CT",""
8606,"354 BLATCHLEY AV","New Haven","CT",""
8607,"348 BLATCHLEY AV","New Haven","CT",""
8608,"344 BLATCHLEY AV","New Haven","CT",""
8609,"65 MONROE ST","New Haven","CT",""
8610,"221 PINE ST","New Haven","CT",""
8611,"BLATCHLEY AV","New Haven","CT",""
8612,"69 MONROE ST","New Haven","CT",""
8613,"77 MONROE ST","New Haven","CT",""
8614,"83 MONROE ST","New Haven","CT",""
8615,"85 MONROE ST","New Haven","CT",""
8616,"89 MONROE ST","New Haven","CT",""
8617,"95 MONROE ST","New Haven","CT",""
8618,"105 MONROE ST","New Haven","CT",""
8619,"107 MONROE ST","New Haven","CT",""
8620,"113 MONROE ST","New Haven","CT",""
8621,"115 MONROE ST","New Haven","CT",""
8622,"119 MONROE ST","New Haven","CT",""
8623,"125 MONROE ST","New Haven","CT",""
8624,"129 MONROE ST","New Haven","CT",""
8625,"131 MONROE ST","New Haven","CT",""
8626,"135 MONROE ST","New Haven","CT",""
8627,"137 MONROE ST","New Haven","CT",""
8628,"141 MONROE ST","New Haven","CT",""
8629,"145 MONROE ST","New Haven","CT",""
8630,"149 MONROE ST","New Haven","CT",""
8631,"153 MONROE ST","New Haven","CT",""
8632,"480 LOMBARD ST","New Haven","CT",""
8633,"431 BLATCHLEY AV","New Haven","CT",""
8634,"474 LOMBARD ST","New Haven","CT",""
8635,"468 LOMBARD ST","New Haven","CT",""
8636,"456 LOMBARD ST","New Haven","CT",""
8637,"194 FILLMORE ST","New Haven","CT",""
8638,"188 FILLMORE ST","New Haven","CT",""
8639,"184 FILLMORE ST","New Haven","CT",""
8640,"182 FILLMORE ST","New Haven","CT",""
8641,"178 FILLMORE ST","New Haven","CT",""
8642,NA,"New Haven","CT",""
8643,NA,"New Haven","CT",""
8644,"162 FILLMORE ST","New Haven","CT",""
8645,"391 BLATCHLEY AV","New Haven","CT",""
8646,"158 FILLMORE ST","New Haven","CT",""
8647,"154 FILLMORE ST","New Haven","CT",""
8648,"150 FILLMORE ST","New Haven","CT",""
8649,"146 FILLMORE ST","New Haven","CT",""
8650,"142 FILLMORE ST","New Haven","CT",""
8651,"136 FILLMORE ST","New Haven","CT",""
8652,"132 FILLMORE ST","New Haven","CT",""
8653,"126 FILLMORE ST","New Haven","CT",""
8654,"124 FILLMORE ST","New Haven","CT",""
8655,"197 PINE ST","New Haven","CT",""
8656,"199 PINE ST","New Haven","CT",""
8657,"201 PINE ST","New Haven","CT",""
8658,"211 PINE ST","New Haven","CT",""
8659,"213-215 PINE ST","New Haven","CT",""
8660,NA,"New Haven","CT",""
8661,"355 BLATCHLEY AV","New Haven","CT",""
8662,"361 BLATCHLEY AV","New Haven","CT",""
8663,"365 BLATCHLEY AV","New Haven","CT",""
8664,"369 BLATCHLEY AV","New Haven","CT",""
8665,"373 BLATCHLEY AV","New Haven","CT",""
8666,"381 BLATCHLEY AV","New Haven","CT",""
8667,"385 BLATCHLEY AV","New Haven","CT",""
8668,"387 BLATCHLEY AV","New Haven","CT",""
8669,"393 BLATCHLEY AV","New Haven","CT",""
8670,"397 BLATCHLEY AV","New Haven","CT",""
8671,"405 BLATCHLEY AV","New Haven","CT",""
8672,"409 BLATCHLEY AV","New Haven","CT",""
8673,"411 BLATCHLEY AV","New Haven","CT",""
8674,"421 BLATCHLEY AV","New Haven","CT",""
8675,"423 BLATCHLEY AV","New Haven","CT",""
8676,"425 BLATCHLEY AV","New Haven","CT",""
8677,"427 BLATCHLEY AV","New Haven","CT",""
8678,"429 BLATCHLEY AV","New Haven","CT",""
8679,"438 LOMBARD ST","New Haven","CT",""
8680,"434 LOMBARD ST","New Haven","CT",""
8681,"428 LOMBARD ST","New Haven","CT",""
8682,"416 LOMBARD ST","New Haven","CT",""
8683,"466 POPLAR ST","New Haven","CT",""
8684,"462 POPLAR ST","New Haven","CT",""
8685,"456 POPLAR ST","New Haven","CT",""
8686,"452 POPLAR ST","New Haven","CT",""
8687,"448 POPLAR ST","New Haven","CT",""
8688,"444 POPLAR ST","New Haven","CT",""
8689,"442 POPLAR ST","New Haven","CT",""
8690,"436 POPLAR ST","New Haven","CT",""
8691,"434 POPLAR ST","New Haven","CT",""
8692,"428 POPLAR ST","New Haven","CT",""
8693,"426 POPLAR ST","New Haven","CT",""
8694,"420 POPLAR ST","New Haven","CT",""
8695,"414 POPLAR ST","New Haven","CT",""
8696,"410 POPLAR ST","New Haven","CT",""
8697,"406 POPLAR ST","New Haven","CT",""
8698,"402 POPLAR ST","New Haven","CT",""
8699,"400 POPLAR ST","New Haven","CT",""
8700,"396 POPLAR ST","New Haven","CT",""
8701,"390 POPLAR ST","New Haven","CT",""
8702,"386 POPLAR ST","New Haven","CT",""
8703,"179 PINE ST","New Haven","CT",""
8704,"181 PINE ST","New Haven","CT",""
8705,"183 PINE ST","New Haven","CT",""
8706,"187 PINE ST","New Haven","CT",""
8707,"189 PINE ST","New Haven","CT",""
8708,"191 PINE ST","New Haven","CT",""
8709,"193 PINE ST","New Haven","CT",""
8710,"117 FILLMORE ST","New Haven","CT",""
8711,"121 FILLMORE ST","New Haven","CT",""
8712,"125 FILLMORE ST","New Haven","CT",""
8713,"127 FILLMORE ST","New Haven","CT",""
8714,"133 FILLMORE ST","New Haven","CT",""
8715,"137 FILLMORE ST","New Haven","CT",""
8716,"141 FILLMORE ST","New Haven","CT",""
8717,"143 FILLMORE ST","New Haven","CT",""
8718,"147 FILLMORE ST","New Haven","CT",""
8719,"151 FILLMORE ST","New Haven","CT",""
8720,"155 FILLMORE ST","New Haven","CT",""
8721,"159 FILLMORE ST","New Haven","CT",""
8722,"163 FILLMORE ST","New Haven","CT",""
8723,"165 FILLMORE ST","New Haven","CT",""
8724,"169 FILLMORE ST","New Haven","CT",""
8725,"175 FILLMORE ST","New Haven","CT",""
8726,"179 FILLMORE ST","New Haven","CT",""
8727,"181 FILLMORE ST","New Haven","CT",""
8728,"185 FILLMORE ST","New Haven","CT",""
8729,"191 FILLMORE ST","New Haven","CT",""
8730,"197 FILLMORE ST","New Haven","CT",""
8731,"199 FILLMORE ST","New Haven","CT",""
8732,"203 FILLMORE ST","New Haven","CT",""
8733,"445 POPLAR ST","New Haven","CT",""
8734,"256 CHATHAM ST","New Haven","CT",""
8735,"252 CHATHAM ST","New Haven","CT",""
8736,"522 FERRY ST","New Haven","CT",""
8737,"518 FERRY ST","New Haven","CT",""
8738,"512 FERRY ST","New Haven","CT",""
8739,"506 FERRY ST","New Haven","CT",""
8740,"504 FERRY ST","New Haven","CT",""
8741,"500 FERRY ST","New Haven","CT",""
8742,"496 FERRY ST","New Haven","CT",""
8743,"480 FERRY ST","New Haven","CT",""
8744,"468 FERRY ST","New Haven","CT",""
8745,"464 FERRY ST","New Haven","CT",""
8746,"460 FERRY ST","New Haven","CT",""
8747,"159 PINE ST","New Haven","CT",""
8748,"161 PINE ST","New Haven","CT",""
8749,"171 PINE ST","New Haven","CT",""
8750,"173 PINE ST","New Haven","CT",""
8751,"377 POPLAR ST","New Haven","CT",""
8752,"381 POPLAR ST","New Haven","CT",""
8753,NA,"New Haven","CT",""
8754,"389 POPLAR ST","New Haven","CT",""
8755,"391 POPLAR ST","New Haven","CT",""
8756,"397 POPLAR ST","New Haven","CT",""
8757,"401 POPLAR ST","New Haven","CT",""
8758,"405 POPLAR ST","New Haven","CT",""
8759,"409 POPLAR ST","New Haven","CT",""
8760,"417 POPLAR ST","New Haven","CT",""
8761,"421 POPLAR ST","New Haven","CT",""
8762,"425 POPLAR ST","New Haven","CT",""
8763,"429 POPLAR ST","New Haven","CT",""
8764,"433 POPLAR ST","New Haven","CT",""
8765,"441 POPLAR ST","New Haven","CT",""
8766,"483 FERRY ST","New Haven","CT",""
8767,"172 GRAFTON ST","New Haven","CT",""
8768,"168 GRAFTON ST","New Haven","CT",""
8769,"164 GRAFTON ST","New Haven","CT",""
8770,"160 GRAFTON ST","New Haven","CT",""
8771,"156 GRAFTON ST","New Haven","CT",""
8772,"152 GRAFTON ST","New Haven","CT",""
8773,"148 GRAFTON ST","New Haven","CT",""
8774,"144 GRAFTON ST","New Haven","CT",""
8775,"10 ROWE ST","New Haven","CT",""
8776,"6 ROWE ST","New Haven","CT",""
8777,"133 PINE ST","New Haven","CT",""
8778,"145 PINE ST","New Haven","CT",""
8779,"149 PINE ST","New Haven","CT",""
8780,"153 PINE ST","New Haven","CT",""
8781,"457 FERRY ST","New Haven","CT",""
8782,"459 FERRY ST","New Haven","CT",""
8783,"463 FERRY ST","New Haven","CT",""
8784,"467 FERRY ST","New Haven","CT",""
8785,"477 FERRY ST","New Haven","CT",""
8786,"FERRY ST","New Haven","CT",""
8787,"503 FERRY ST","New Haven","CT",""
8788,"26 LIMERICK ST","New Haven","CT",""
8789,"44 ROWE ST","New Haven","CT",""
8790,"30 ROWE ST","New Haven","CT",""
8791,"159 GRAFTON ST","New Haven","CT",""
8792,"163 GRAFTON ST","New Haven","CT",""
8793,"165 GRAFTON ST","New Haven","CT",""
8794,"167 GRAFTON ST","New Haven","CT",""
8795,"489 FERRY ST","New Haven","CT",""
8796,"499 FERRY ST","New Haven","CT",""
8797,"519 FERRY ST","New Haven","CT",""
8798,"218 CHATHAM ST","New Haven","CT",""
8799,"214 CHATHAM ST","New Haven","CT",""
8800,"210 CHATHAM ST","New Haven","CT",""
8801,"206 CHATHAM ST","New Haven","CT",""
8802,"202 CHATHAM ST","New Haven","CT",""
8803,"198 CHATHAM ST","New Haven","CT",""
8804,"46 ROWE ST","New Haven","CT",""
8805,"2 LIMERICK ST","New Haven","CT",""
8806,"509 FERRY ST","New Haven","CT",""
8807,"515 FERRY ST","New Haven","CT",""
8808,"390 LOMBARD ST","New Haven","CT",""
8809,"382 LOMBARD ST","New Haven","CT",""
8810,"374 LOMBARD ST","New Haven","CT",""
8811,"370 LOMBARD ST","New Haven","CT",""
8812,"560 FERRY ST","New Haven","CT",""
8813,"552 FERRY ST","New Haven","CT",""
8814,"548 FERRY ST","New Haven","CT",""
8815,"544 FERRY ST","New Haven","CT",""
8816,"538 FERRY ST","New Haven","CT",""
8817,"532 FERRY ST","New Haven","CT",""
8818,"528 FERRY ST","New Haven","CT",""
8819,"249 CHATHAM ST","New Haven","CT",""
8820,"253 CHATHAM ST","New Haven","CT",""
8821,"259 CHATHAM ST","New Haven","CT",""
8822,"265 CHATHAM ST","New Haven","CT",""
8823,"269 CHATHAM ST","New Haven","CT",""
8824,"273 CHATHAM ST","New Haven","CT",""
8825,"463 POPLAR ST","New Haven","CT",""
8826,"467 POPLAR ST","New Haven","CT",""
8827,"557 FERRY ST","New Haven","CT",""
8828,"326 LOMBARD ST","New Haven","CT",""
8829,"320 LOMBARD ST","New Haven","CT",""
8830,"314 LOMBARD ST","New Haven","CT",""
8831,"306 LOMBARD ST","New Haven","CT",""
8832,"298 LOMBARD ST","New Haven","CT",""
8833,"197 CHATHAM ST","New Haven","CT",""
8834,NA,"New Haven","CT",""
8835,NA,"New Haven","CT",""
8836,"547 FERRY ST","New Haven","CT",""
8837,"344 PECK ST","New Haven","CT",""
8838,"326 PECK ST","New Haven","CT",""
8839,"322 PECK ST","New Haven","CT",""
8840,"PECK ST","New Haven","CT",""
8841,"314 PECK ST","New Haven","CT",""
8842,"FILLMORE ST","New Haven","CT",""
8843,"234 FILLMORE ST","New Haven","CT",""
8844,"230 FILLMORE ST","New Haven","CT",""
8845,"451 LOMBARD ST","New Haven","CT",""
8846,"455 LOMBARD ST","New Haven","CT",""
8847,"461 LOMBARD ST","New Haven","CT",""
8848,"465 LOMBARD ST","New Haven","CT",""
8849,"473 LOMBARD ST","New Haven","CT",""
8850,"479 LOMBARD ST","New Haven","CT",""
8851,"459 BLATCHLEY AV","New Haven","CT",""
8852,"463 BLATCHLEY AV","New Haven","CT",""
8853,"465 BLATCHLEY AV","New Haven","CT",""
8854,"308 PECK ST","New Haven","CT",""
8855,"304 PECK ST","New Haven","CT",""
8856,"300 PECK ST","New Haven","CT",""
8857,"296 PECK ST","New Haven","CT",""
8858,"292 PECK ST","New Haven","CT",""
8859,"288 PECK ST","New Haven","CT",""
8860,"284 PECK ST","New Haven","CT",""
8861,"280 PECK ST","New Haven","CT",""
8862,"276 PECK ST","New Haven","CT",""
8863,"272 PECK ST","New Haven","CT",""
8864,"268 PECK ST","New Haven","CT",""
8865,"266 PECK ST","New Haven","CT",""
8866,"264 PECK ST","New Haven","CT",""
8867,"598 FERRY ST","New Haven","CT",""
8868,"594 FERRY ST","New Haven","CT",""
8869,"PECK ST","New Haven","CT",""
8870,"588 FERRY ST","New Haven","CT",""
8871,"582 FERRY ST","New Haven","CT",""
8872,"580 FERRY ST","New Haven","CT",""
8873,NA,"New Haven","CT",""
8874,"572 FERRY ST","New Haven","CT",""
8875,"568 FERRY ST","New Haven","CT",""
8876,"365 LOMBARD ST","New Haven","CT",""
8877,"367 LOMBARD ST #13","New Haven","CT",""
8878,"369 LOMBARD ST #12","New Haven","CT",""
8879,"371 LOMBARD ST #11","New Haven","CT",""
8880,"373 LOMBARD ST #10","New Haven","CT",""
8881,"375 LOMBARD ST #9","New Haven","CT",""
8882,"377 LOMBARD ST #8","New Haven","CT",""
8883,"379 LOMBARD ST #7","New Haven","CT",""
8884,"381 LOMBARD ST #6","New Haven","CT",""
8885,"383 LOMBARD ST #5","New Haven","CT",""
8886,"385 LOMBARD ST #4","New Haven","CT",""
8887,"387 LOMBARD ST #3","New Haven","CT",""
8888,"389 LOMBARD ST #2","New Haven","CT",""
8889,"391 LOMBARD ST #1","New Haven","CT",""
8890,"393 LOMBARD ST #A","New Haven","CT",""
8891,"393 LOMBARD ST #B","New Haven","CT",""
8892,"393 LOMBARD ST #C","New Haven","CT",""
8893,"397 LOMBARD ST","New Haven","CT",""
8894,"407 LOMBARD ST","New Haven","CT",""
8895,"411 LOMBARD ST","New Haven","CT",""
8896,"417 LOMBARD ST","New Haven","CT",""
8897,"431 LOMBARD ST","New Haven","CT",""
8898,"435 LOMBARD ST","New Haven","CT",""
8899,"439 LOMBARD ST","New Haven","CT",""
8900,"593 FERRY ST","New Haven","CT",""
8901,"220 PECK ST","New Haven","CT",""
8902,"218 PECK ST","New Haven","CT",""
8903,"214 PECK ST","New Haven","CT",""
8904,"204 PECK ST","New Haven","CT",""
8905,"104 ROWE ST","New Haven","CT",""
8906,"297 LOMBARD ST","New Haven","CT",""
8907,"305 LOMBARD ST","New Haven","CT",""
8908,"309 LOMBARD ST","New Haven","CT",""
8909,"315 LOMBARD ST","New Haven","CT",""
8910,"319 LOMBARD ST","New Haven","CT",""
8911,"569 FERRY ST","New Haven","CT",""
8912,"579 FERRY ST","New Haven","CT",""
8913,"587 FERRY ST","New Haven","CT",""
8914,"501 BLATCHLEY AV","New Haven","CT",""
8915,"BLATCHLEY AV","New Haven","CT",""
8916,"1229 STATE ST","New Haven","CT",""
8917,"1235 STATE ST","New Haven","CT",""
8918,"1241 STATE ST","New Haven","CT",""
8919,"1243 STATE ST","New Haven","CT",""
8920,"1245 STATE ST","New Haven","CT",""
8921,"1247 STATE ST","New Haven","CT",""
8922,"666 FERRY ST","New Haven","CT",""
8923,"662 FERRY ST","New Haven","CT",""
8924,"658 FERRY ST","New Haven","CT",""
8925,NA,"New Haven","CT",""
8926,"25 FOX ST","New Haven","CT",""
8927,"648 FERRY ST","New Haven","CT",""
8928,"644 FERRY ST","New Haven","CT",""
8929,"9 FOX ST","New Haven","CT",""
8930,"30 FOX ST","New Haven","CT",""
8931,"26 FOX ST","New Haven","CT",""
8932,"24 FOX ST","New Haven","CT",""
8933,"20 FOX ST","New Haven","CT",""
8934,"16 FOX ST","New Haven","CT",""
8935,"12 FOX ST","New Haven","CT",""
8936,"632 FERRY ST","New Haven","CT",""
8937,"628 FERRY ST","New Haven","CT",""
8938,"624 FERRY ST","New Haven","CT",""
8939,"620 FERRY ST","New Haven","CT",""
8940,"616 FERRY ST","New Haven","CT",""
8941,"614 FERRY ST","New Haven","CT",""
8942,"604 FERRY ST","New Haven","CT",""
8943,"257 PECK ST","New Haven","CT",""
8944,"297 PECK ST","New Haven","CT",""
8945,"269 PECK ST","New Haven","CT",""
8946,"319 PECK ST","New Haven","CT",""
8947,"499 BLATCHLEY AV","New Haven","CT",""
8948,"315 PECK ST","New Haven","CT",""
8949,"315 PECK ST","New Haven","CT",""
8950,"643 FERRY ST","New Haven","CT",""
8951,"228 DOVER ST","New Haven","CT",""
8952,"222 DOVER ST","New Haven","CT",""
8953,"220 DOVER ST","New Haven","CT",""
8954,"216 DOVER ST","New Haven","CT",""
8955,"212 DOVER ST","New Haven","CT",""
8956,"208 DOVER ST","New Haven","CT",""
8957,"204 DOVER ST","New Haven","CT",""
8958,"142 ROWE ST","New Haven","CT",""
8959,NA,"New Haven","CT",""
8960,"199 ENGLISH ST","New Haven","CT",""
8961,"203 ENGLISH ST","New Haven","CT",""
8962,"209 ENGLISH ST","New Haven","CT",""
8963,NA,"New Haven","CT",""
8964,"215 ENGLISH ST","New Haven","CT",""
8965,"219 ENGLISH ST","New Haven","CT",""
8966,"223 ENGLISH ST","New Haven","CT",""
8967,"227 ENGLISH ST","New Haven","CT",""
8968,"615 FERRY ST","New Haven","CT",""
8969,"619 FERRY ST","New Haven","CT",""
8970,"623 FERRY ST","New Haven","CT",""
8971,NA,"New Haven","CT",""
8972,"631 FERRY ST","New Haven","CT",""
8973,"635 FERRY ST","New Haven","CT",""
8974,"641 FERRY ST","New Haven","CT",""
8975,"201 DOVER ST","New Haven","CT",""
8976,"205 DOVER ST","New Haven","CT",""
8977,"613 FERRY ST","New Haven","CT",""
8978,"220 ENGLISH ST","New Haven","CT",""
8979,"216 ENGLISH ST","New Haven","CT",""
8980,"212 ENGLISH ST","New Haven","CT",""
8981,"208 ENGLISH ST","New Haven","CT",""
8982,"204 ENGLISH ST","New Haven","CT",""
8983,"76 WARREN PL","New Haven","CT",""
8984,"58 WARREN PL","New Haven","CT",""
8985,"48 WARREN PL","New Haven","CT",""
8986,"WARREN PL","New Haven","CT",""
8987,"2 RIDGE ST","New Haven","CT",""
8988,"10 RIDGE ST","New Haven","CT",""
8989,"18 RIDGE ST","New Haven","CT",""
8990,"20 RIDGE ST","New Haven","CT",""
8991,"26 RIDGE ST","New Haven","CT",""
8992,"28 RIDGE ST","New Haven","CT",""
8993,"231 VIEW ST","New Haven","CT",""
8994,"237 VIEW ST","New Haven","CT",""
8995,"245 VIEW ST","New Haven","CT",""
8996,"249 VIEW ST","New Haven","CT",""
8997,"257 VIEW ST","New Haven","CT",""
8998,"261 VIEW ST","New Haven","CT",""
8999,"265 VIEW ST","New Haven","CT",""
9000,"269 VIEW ST","New Haven","CT",""
